년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201201,강원도,춘천시,일반용,"17,773 ","58,051,478 ","6,550,903,595 ",112.8 
201202,강원도,춘천시,일반용,"17,889 ","57,185,649 ","6,580,566,722 ",115.1 
201203,강원도,춘천시,일반용,"17,895 ","48,632,171 ","5,286,481,755 ",108.7 
201204,강원도,춘천시,일반용,"18,004 ","45,854,722 ","4,513,187,895 ",98.4 
201205,강원도,춘천시,일반용,"18,067 ","40,641,338 ","4,173,272,975 ",102.7 
201206,강원도,춘천시,일반용,"18,137 ","43,441,559 ","4,364,950,174 ",100.5 
201207,강원도,춘천시,일반용,"18,254 ","46,930,269 ","5,439,998,314 ",115.9 
201208,강원도,춘천시,일반용,"18,357 ","54,169,505 ","7,106,566,772 ",131.2 
201209,강원도,춘천시,일반용,"18,414 ","47,527,890 ","5,822,618,434 ",122.5 
201210,강원도,춘천시,일반용,"18,560 ","39,725,653 ","4,336,295,296 ",109.2 
201211,강원도,춘천시,일반용,"18,699 ","45,021,781 ","5,319,250,435 ",118.1 
201212,강원도,춘천시,일반용,"18,887 ","53,062,219 ","6,603,693,995 ",124.5 
201301,강원도,춘천시,일반용,"18,952 ","62,642,914 ","7,523,993,180 ",120.1 
201302,강원도,춘천시,일반용,"18,935 ","58,080,732 ","7,334,293,571 ",126.3 
201303,강원도,춘천시,일반용,"18,938 ","47,368,703 ","5,757,697,971 ",121.6 
201304,강원도,춘천시,일반용,"19,002 ","46,191,802 ","5,092,201,209 ",110.2 
201305,강원도,춘천시,일반용,"19,044 ","42,644,503 ","4,846,554,097 ",113.7 
201306,강원도,춘천시,일반용,"19,074 ","46,434,654 ","5,146,770,766 ",110.8 
201307,강원도,춘천시,일반용,"19,099 ","49,852,466 ","6,224,477,461 ",124.9 
201308,강원도,춘천시,일반용,"19,112 ","55,978,600 ","7,692,088,471 ",137.4 
201309,강원도,춘천시,일반용,"19,084 ","50,511,108 ","6,310,068,931 ",124.9 
201310,강원도,춘천시,일반용,"19,075 ","42,348,026 ","4,789,539,963 ",113.1 
201311,강원도,춘천시,일반용,"19,159 ","46,340,291 ","5,753,320,774 ",124.2 
201312,강원도,춘천시,일반용,"19,234 ","53,871,931 ","7,182,467,432 ",133.3 
201401,강원도,춘천시,일반용,"19,254 ","59,661,685 ","7,744,075,119 ",129.8 
201402,강원도,춘천시,일반용,"19,317 ","56,595,088 ","7,451,634,110 ",131.7 
201403,강원도,춘천시,일반용,"19,310 ","48,716,502 ","6,042,020,786 ",124.0 
201404,강원도,춘천시,일반용,"19,400 ","47,154,001 ","5,351,197,315 ",113.5 
201405,강원도,춘천시,일반용,"19,448 ","44,198,908 ","5,127,229,139 ",116.0 
201406,강원도,춘천시,일반용,"19,495 ","48,820,197 ","6,285,732,395 ",128.8 
201407,강원도,춘천시,일반용,"19,520 ","53,786,588 ","7,826,599,482 ",145.5 
201408,강원도,춘천시,일반용,"19,564 ","58,320,911 ","8,255,640,115 ",141.6 
201409,강원도,춘천시,일반용,"19,581 ","51,367,085 ","6,565,065,871 ",127.8 
201410,강원도,춘천시,일반용,"19,535 ","46,267,964 ","5,252,083,348 ",113.5 
201411,강원도,춘천시,일반용,"19,623 ","49,203,177 ","6,233,187,243 ",126.7 
201412,강원도,춘천시,일반용,"19,700 ","57,879,504 ","7,707,612,494 ",133.2 
201501,강원도,춘천시,일반용,"19,733 ","65,788,077 ","8,451,764,244 ",128.5 
201502,강원도,춘천시,일반용,"19,712 ","61,563,221 ","8,023,048,151 ",130.3 
201503,강원도,춘천시,일반용,"19,658 ","52,842,932 ","6,378,445,685 ",120.7 
201504,강원도,춘천시,일반용,"19,696 ","50,581,220 ","5,676,887,448 ",112.2 
201505,강원도,춘천시,일반용,"19,715 ","47,498,288 ","5,442,324,165 ",114.6 
201506,강원도,춘천시,일반용,"19,717 ","50,672,005 ","6,648,395,510 ",131.2 
201507,강원도,춘천시,일반용,"19,740 ","54,605,894 ","8,036,430,008 ",147.2 
201508,강원도,춘천시,일반용,"19,753 ","61,985,966 ","8,609,296,001 ",138.9 
201509,강원도,춘천시,일반용,"19,826 ","55,606,615 ","7,180,060,221 ",129.1 
201510,강원도,춘천시,일반용,"19,851 ","47,553,299 ","5,304,234,302 ",111.5 
201511,강원도,춘천시,일반용,"19,992 ","50,037,562 ","6,398,699,581 ",127.9 
201512,강원도,춘천시,일반용,"20,086 ","57,203,952 ","7,721,953,468 ",135.0 
201601,강원도,춘천시,일반용,"20,103 ","64,879,675 ","8,407,540,893 ",129.6 
201602,강원도,춘천시,일반용,"20,111 ","67,265,408 ","8,651,309,597 ",128.6 
201603,강원도,춘천시,일반용,"20,046 ","57,852,750 ","6,931,070,716 ",119.8 
201604,강원도,춘천시,일반용,"20,037 ","51,985,745 ","5,840,831,536 ",112.4 
201605,강원도,춘천시,일반용,"20,027 ","48,124,202 ","5,550,618,035 ",115.3 
201606,강원도,춘천시,일반용,"20,068 ","53,316,050 ","6,950,766,688 ",130.4 
201607,강원도,춘천시,일반용,"20,106 ","58,017,251 ","8,326,273,828 ",143.5 
201608,강원도,춘천시,일반용,"20,214 ","67,594,684 ","9,405,863,122 ",139.2 
201609,강원도,춘천시,일반용,"20,246 ","59,731,478 ","7,496,216,839 ",125.5 
201610,강원도,춘천시,일반용,"20,288 ","50,351,529 ","5,747,471,185 ",114.1 
201611,강원도,춘천시,일반용,"20,375 ","53,998,778 ","6,895,759,895 ",127.7 
201612,강원도,춘천시,일반용,"20,452 ","61,357,724 ","8,213,861,424 ",133.9 